id,eafya_hmis_id,hmis_code,hmis_name,eafya_disease_id,eafya_disease_name,section_id,section_name,data_element_id,category_optioncombo_id,category_optioncombo_name
16637,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,c7gvocRdg0f,"10-19Yrs, Male"
16638,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,XVHTeecEOM3,"20+Yrs, Female"
16639,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,dCKzhhINakS,"20+Yrs, Male"
16640,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,huBy3W5qiD2,"29Dys-4Yrs, Female"
16641,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16642,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,Crc5reUlspd,"5-9Yrs, Female"
16643,203,NC02,Other Haemoglobinopathies  ,1873,Other specified anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,F1rms8f9I9a,"5-9Yrs, Male"
16644,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16645,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16646,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16647,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16648,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16649,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16650,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16651,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
16652,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,Crc5reUlspd,"5-9Yrs, Female"
16653,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,F1rms8f9I9a,"5-9Yrs, Male"
16654,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,wDiX34aiw6i,"0-28Dys, Female"
16655,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,zh2zAaHyYQx,"0-28Dys, Male"
16656,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,u3CkZqMHfHP,"10-19Yrs, Female"
16657,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,c7gvocRdg0f,"10-19Yrs, Male"
16658,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,XVHTeecEOM3,"20+Yrs, Female"
16659,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,dCKzhhINakS,"20+Yrs, Male"
16660,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,huBy3W5qiD2,"29Dys-4Yrs, Female"
16661,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16662,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,Crc5reUlspd,"5-9Yrs, Female"
16663,203,NC02,Other Haemoglobinopathies  ,1872,Congenital dyserythropoietic anaemia,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,F1rms8f9I9a,"5-9Yrs, Male"
16664,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16665,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16666,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16667,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16668,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16669,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16670,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16671,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
16672,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,Crc5reUlspd,"5-9Yrs, Female"
16673,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,F1rms8f9I9a,"5-9Yrs, Male"
16674,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,wDiX34aiw6i,"0-28Dys, Female"
16675,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,zh2zAaHyYQx,"0-28Dys, Male"
16676,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,c7gvocRdg0f,"10-19Yrs, Male"
16677,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,XVHTeecEOM3,"20+Yrs, Female"
16678,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,dCKzhhINakS,"20+Yrs, Male"
16679,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,huBy3W5qiD2,"29Dys-4Yrs, Female"
16680,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16681,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,Crc5reUlspd,"5-9Yrs, Female"
16682,203,NC02,Other Haemoglobinopathies  ,1871,Other sideroblastic anaemias,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,F1rms8f9I9a,"5-9Yrs, Male"
16683,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16684,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16685,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16686,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16687,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16688,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16689,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16690,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
16691,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,Crc5reUlspd,"5-9Yrs, Female"
16692,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,F1rms8f9I9a,"5-9Yrs, Male"
16693,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,wDiX34aiw6i,"0-28Dys, Female"
16694,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,zh2zAaHyYQx,"0-28Dys, Male"
16695,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,u3CkZqMHfHP,"10-19Yrs, Female"
16696,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,c7gvocRdg0f,"10-19Yrs, Male"
16697,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,XVHTeecEOM3,"20+Yrs, Female"
16698,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,dCKzhhINakS,"20+Yrs, Male"
16699,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,huBy3W5qiD2,"29Dys-4Yrs, Female"
16700,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16701,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,Crc5reUlspd,"5-9Yrs, Female"
16702,203,NC02,Other Haemoglobinopathies  ,1870,Secondary sideroblastic anaemia due to drugs and toxins,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,F1rms8f9I9a,"5-9Yrs, Male"
16703,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16704,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16705,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16706,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16707,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16708,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16709,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16710,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
16711,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,Crc5reUlspd,"5-9Yrs, Female"
16712,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,F1rms8f9I9a,"5-9Yrs, Male"
16713,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,wDiX34aiw6i,"0-28Dys, Female"
16714,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,zh2zAaHyYQx,"0-28Dys, Male"
16715,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,u3CkZqMHfHP,"10-19Yrs, Female"
16716,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,c7gvocRdg0f,"10-19Yrs, Male"
16717,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,XVHTeecEOM3,"20+Yrs, Female"
16718,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,dCKzhhINakS,"20+Yrs, Male"
16719,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,huBy3W5qiD2,"29Dys-4Yrs, Female"
16720,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16721,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,Crc5reUlspd,"5-9Yrs, Female"
16722,203,NC02,Other Haemoglobinopathies  ,1869,Secondary sideroblastic anaemia due to disease,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,F1rms8f9I9a,"5-9Yrs, Male"
16723,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16724,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16725,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16726,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16727,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16728,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16729,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16730,203,NC02,Other Haemoglobinopathies  ,1868,Hereditary sideroblastic anaemia,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
16731,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16732,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16733,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16734,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16735,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16736,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16737,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16738,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
16739,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,Crc5reUlspd,"5-9Yrs, Female"
16740,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,F1rms8f9I9a,"5-9Yrs, Male"
16741,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,wDiX34aiw6i,"0-28Dys, Female"
16742,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,zh2zAaHyYQx,"0-28Dys, Male"
16743,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,u3CkZqMHfHP,"10-19Yrs, Female"
16744,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,c7gvocRdg0f,"10-19Yrs, Male"
16745,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,XVHTeecEOM3,"20+Yrs, Female"
16746,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,dCKzhhINakS,"20+Yrs, Male"
16747,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,huBy3W5qiD2,"29Dys-4Yrs, Female"
16748,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16749,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,Crc5reUlspd,"5-9Yrs, Female"
16750,203,NC02,Other Haemoglobinopathies  ,1816,Anaemia due to other disorders of glutathione metabolism,1.3.4,Non Communicable Diseases/Condtions,BDKWuSKjkoQ,F1rms8f9I9a,"5-9Yrs, Male"
16751,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,huBy3W5qiD2,"29Dys-4Yrs, Female"
16752,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,V2OuNTRI6ua,"29Dys-4Yrs, Male"
16753,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,wDiX34aiw6i,"0-28Dys, Female"
16754,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,zh2zAaHyYQx,"0-28Dys, Male"
16755,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,u3CkZqMHfHP,"10-19Yrs, Female"
16756,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,c7gvocRdg0f,"10-19Yrs, Male"
16757,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,XVHTeecEOM3,"20+Yrs, Female"
16758,203,NC02,Other Haemoglobinopathies  ,1815,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,1.3.4,Non Communicable Diseases/Condtions,MvVq34jGsmP,dCKzhhINakS,"20+Yrs, Male"
